1	200	https://fastconfirm.it/
2	200	https://eips.ethereum.org/EIPS/eip-8198
3	200	https://ethereum.org/roadmap/single-slot-finality/
4	200	https://notes.ethereum.org/%40vbuterin/single_slot_finality
5	200	https://ethresear.ch/t/unblocking-faster-finality-with-decoupled-consensus/24527
6	200	https://eips.ethereum.org/EIPS/eip-7732
7	200	https://eips.ethereum.org/EIPS/eip-7805
8	200	https://ethresear.ch/t/towards-attester-includer-separation/21306
9	200	https://ethresear.ch/t/building-towards-multi-party-block-construction/24975
10	200	https://eips.ethereum.org/EIPS/eip-8184
11	200	https://eips.ethereum.org/EIPS/eip-7773
12	200	https://eips.ethereum.org/EIPS/eip-8081
13	200	https://ethresear.ch/t/trustless-payments-and-relays/25125
14	200	https://ethresear.ch/t/horn-collecting-signatures-for-faster-finality/14219
15	200	https://ethresear.ch/t/why-ethereum-needs-a-dynamically-available-protocol/24418
16	200	https://ethresear.ch/t/lmd-ghost-with-256-validators-and-a-fast-following-finality-gadget/22856
17	200	https://ethresear.ch/t/orbit-ssf-solo-staking-friendly-validator-set-management-for-ssf/19928
18	200	https://ethresear.ch/t/practical-endgame-on-issuance-policy/20747
19	200	https://blog.ethereum.org/2025/07/31/lean-ethereum
20	200	https://github.com/leanEthereum/leanSpec
21	200	https://ethresear.ch/t/faq-ethereum-issuance-reduction/19675
22	200	https://ethresear.ch/t/exploring-the-design-space-for-a-post-quantum-public-key-registry-for-ethereum-validators/25040
23	200	https://github.com/leanEthereum/leanMultisig
24	200	https://pq.ethereum.org/
25	200	https://ethresear.ch/t/minimal-vdf-randomness-beacon/3566
26	200	https://ethresear.ch/t/whisk-a-practical-shuffle-based-ssle-protocol-for-ethereum/11763
27	200	https://ethresear.ch/t/timeliness-detectors-and-51-attack-recovery-in-blockchains/6925
28	200	https://ethereum.org/roadmap/future-proofing/quantum-resistance/
29	200	https://eips.ethereum.org/EIPS/eip-7594
30	200	https://eips.ethereum.org/EIPS/eip-7691
31	200	https://eips.ethereum.org/EIPS/eip-7892
32	200	https://ethereum.org/roadmap/danksharding/
33	200	https://ethereum.org/roadmap/
34	200	https://eips.ethereum.org/EIPS/eip-8134
35	200	https://eips.ethereum.org/EIPS/eip-8135
36	200	https://ethereum.org/roadmap/fusaka/peerdas/
37	200	https://eips.ethereum.org/EIPS/eip-7840
38	200	https://www.mantle.xyz/blog/announcements/mantle-network-eigenda
39	200	https://eips.ethereum.org/EIPS/eip-8070
40	200	https://eips.ethereum.org/EIPS/eip-8136
41	200	https://eips.ethereum.org/EIPS/eip-8256
42	200	https://eips.ethereum.org/EIPS/eip-7516
43	200	https://ethereum-magicians.org/t/eip-8070-sparse-blobpool/26023
44	200	https://ethereum-magicians.org/t/eip-8256-blob-streaming/28586
45	200	https://eips.ethereum.org/EIPS/eip-7918
46	200	https://eips.ethereum.org/EIPS/eip-7999
47	200	https://eips.ethereum.org/EIPS/eip-8007
48	200	https://eips.ethereum.org/EIPS/eip-8037
49	200	https://eips.ethereum.org/EIPS/eip-8038
50	200	https://eips.ethereum.org/EIPS/eip-8131
51	200	https://eips.ethereum.org/EIPS/eip-8279
52	200	https://github.com/ethereum/EIPs/blob/master/EIPS/eip-8311.md
53	200	https://eips.ethereum.org/EIPS/eip-3198
54	200	https://ethresear.ch/t/how-to-purchase-ethereum-gas-in-advance/19069
55	200	https://ethresear.ch/t/on-in-protocol-gas-futures/23698
56	200	https://ethresear.ch/t/pricing-gas-fee-derivatives/19898
57	200	https://eips.ethereum.org/EIPS/eip-7938
58	200	https://eips.ethereum.org/EIPS/eip-7935
59	200	https://github.com/ethp2p/ethp2p
60	200	https://eips.ethereum.org/EIPS/eip-8077
61	200	https://eips.ethereum.org/EIPS/eip-8094
62	200	https://ethresear.ch/t/state-growth-scenarios-and-the-impact-of-repricings/23476
63	200	https://ethresear.ch/t/achieving-10gigagas-s-evm-execution-with-bal-and-parallel-execution/23632
64	200	https://ethresear.ch/t/worst-case-block-size-and-calldata-repricing-for-glamsterdam/23895
65	200	https://specs.optimism.io/protocol/configurability.html
66	200	https://eips.ethereum.org/EIPS/eip-7928
67	200	https://eips.ethereum.org/EIPS/eip-8159
68	200	https://eips.ethereum.org/EIPS/eip-8189
69	200	https://eips.ethereum.org/EIPS/eip-7862
70	200	https://eips.ethereum.org/EIPS/eip-8268
71	200	https://eips.ethereum.org/EIPS/eip-8142
72	200	https://eips.ethereum.org/EIPS/eip-8025
73	200	https://eips.ethereum.org/EIPS/eip-8079
74	200	https://vitalik.eth.limo/general/2024/10/17/futures2.html
75	200	https://ethresear.ch/t/zk-evm-prover-input-standardization/21626
76	200	https://ethresear.ch/t/an-ethereum-prover-market-proposal/22834
77	200	https://github.com/ethereum/consensus-specs/blob/master/specs/_features/eip8025/proof-engine.md
78	200	https://ethresear.ch/t/native-rollups-superpowers-from-l1-execution/21517
79	200	https://ethresear.ch/t/a-native-zkevm-scales-bandwidth-not-just-execution/25254
80	200	https://www.mantle.xyz/blog/announcements/mantle-network-advances-technical-roadmap-as-the-first-zk-validity-rollup-with-succincts-sp1
81	200	https://github.com/Verified-zkEVM/evm-asm
82	200	https://github.com/Verified-zkEVM/evm-asm/blob/f53336814041e98245bddb51be84eecb034ba1e1/docs/sasm-design.md
83	200	https://github.com/leanEthereum/leanVM
84	200	https://github.com/leanEthereum/leanSig
85	200	https://eips.ethereum.org/EIPS/eip-8200
86	200	https://ethereum-magicians.org/t/long-term-l1-execution-layer-proposal-replace-the-evm-with-risc-v/23617
87	200	https://succinctlabs.github.io/op-succinct/
88	200	https://blog.succinct.xyz/case-studies/mantle/
89	200	https://ethresear.ch/t/a-pragmatic-path-towards-validity-only-partial-statelessness-vops/22236
90	200	https://ethresear.ch/t/hyper-scaling-state-by-creating-new-forms-of-state/24052
91	200	https://eips.ethereum.org/EIPS/eip-7736
92	200	https://eips.ethereum.org/EIPS/eip-6800
93	200	https://eips.ethereum.org/EIPS/eip-7864
94	200	https://eips.ethereum.org/EIPS/eip-7919
95	200	https://vitalik.eth.limo/general/2024/10/26/futures5.html
96	200	https://ethereum.org/roadmap/statelessness/
97	200	https://ethereum.org/roadmap/verkle-trees/
98	200	https://eips.ethereum.org/EIPS/eip-8141
99	200	https://eips.ethereum.org/EIPS/eip-8250
100	200	https://eips.ethereum.org/EIPS/eip-8272
101	200	https://eips.ethereum.org/EIPS/eip-8202
102	200	https://ethresear.ch/t/sphincs-minus-efficient-stateless-post-quantum-signature-verification-on-the-evm/25165
103	200	https://eips.ethereum.org/EIPS/eip-8209
104	200	https://www.mantle.xyz/blog/developers/account-abstraction-mantle-etherspot-prime-sdk
105	200	https://ethresear.ch/t/the-road-towards-a-distributed-encrypted-mempool-on-ethereum/21717
106	200	https://ethresear.ch/t/ghostpool-hiding-identity-critical-metadata-in-encrypted-mempool-admission/24327
107	200	https://ethresear.ch/t/shielded-transfers-tokens-and-nfts/15424
108	200	https://eips.ethereum.org/EIPS/eip-7503
109	200	https://www.mantle.xyz/blog/research/fair-sequencing
110	200	https://ethresear.ch/t/fairflow-building-a-transparent-l2-mev-economy/22146
111	200	https://eips.ethereum.org/EIPS/eip-7723
112	200	https://github.com/jiayaoqijia/eth2030/blob/14497b5fefa08cdba038f92bd2c29f82ad09b625/docs/GAP_ANALYSIS.md
113	200	https://github.com/jiayaoqijia/eth2030/blob/14497b5fefa08cdba038f92bd2c29f82ad09b625/docs/ROADMAP.md
114	200	https://ethresear.ch/t/wormholes-and-the-cost-of-plausible-deniability/23728
115	200	https://strawmap.org/
