url	http_code	status	effective_url
https://strawmap.org/	200	ok	https://strawmap.org/
https://eips.ethereum.org/EIPS/eip-7594	200	ok	https://eips.ethereum.org/EIPS/eip-7594
https://ethereum.org/roadmap/	200	ok	https://ethereum.org/roadmap/
https://eips.ethereum.org/EIPS/eip-8134	200	ok	https://eips.ethereum.org/EIPS/eip-8134
https://eips.ethereum.org/EIPS/eip-8135	200	ok	https://eips.ethereum.org/EIPS/eip-8135
https://l2beat.com/scaling/projects/mantle	200	ok	https://l2beat.com/scaling/projects/mantle
https://www.prnewswire.com/news-releases/mantle-advances-toward-full-ethereum-zk-rollup-architecture-with-strategic-transition-to-ethereum-blobs-302667817.html	200	ok	https://www.prnewswire.com/news-releases/mantle-advances-toward-full-ethereum-zk-rollup-architecture-with-strategic-transition-to-ethereum-blobs-302667817.html
https://blog.succinct.xyz/case-studies/mantle/	200	ok	https://blog.succinct.xyz/case-studies/mantle/
https://eips.ethereum.org/EIPS/eip-7773	200	ok	https://eips.ethereum.org/EIPS/eip-7773
https://eips.ethereum.org/EIPS/eip-8081	200	ok	https://eips.ethereum.org/EIPS/eip-8081
https://eips.ethereum.org/EIPS/eip-8184	200	ok	https://eips.ethereum.org/EIPS/eip-8184
https://eips.ethereum.org/EIPS/eip-7938	200	ok	https://eips.ethereum.org/EIPS/eip-7938
https://eips.ethereum.org/EIPS/eip-7935	200	ok	https://eips.ethereum.org/EIPS/eip-7935
https://eips.ethereum.org/EIPS/eip-7691	200	ok	https://eips.ethereum.org/EIPS/eip-7691
https://eips.ethereum.org/EIPS/eip-8025	200	ok	https://eips.ethereum.org/EIPS/eip-8025
https://eips.ethereum.org/EIPS/eip-6800	200	ok	https://eips.ethereum.org/EIPS/eip-6800
https://eips.ethereum.org/EIPS/eip-7736	200	ok	https://eips.ethereum.org/EIPS/eip-7736
https://eips.ethereum.org/EIPS/eip-7919	200	ok	https://eips.ethereum.org/EIPS/eip-7919
https://eips.ethereum.org/EIPS/eip-7503	200	ok	https://eips.ethereum.org/EIPS/eip-7503
https://vitalik.eth.limo/general/2024/10/17/futures2.html	200	ok	https://vitalik.eth.limo/general/2024/10/17/futures2.html
https://eips.ethereum.org/EIPS/eip-8142	200	ok	https://eips.ethereum.org/EIPS/eip-8142
https://fastconfirm.it/	200	ok	https://fastconfirm.it/
https://eips.ethereum.org/EIPS/eip-8198	200	ok	https://eips.ethereum.org/EIPS/eip-8198
https://ethereum.org/roadmap/single-slot-finality/	200	ok	https://ethereum.org/roadmap/single-slot-finality/
https://notes.ethereum.org/@yannvon/S1wIxIDqbe	200	ok	https://notes.ethereum.org/@yannvon/S1wIxIDqbe
https://ethresear.ch/t/unblocking-faster-finality-with-decoupled-consensus/24527	200	ok	https://ethresear.ch/t/unblocking-faster-finality-with-decoupled-consensus/24527
https://notes.ethereum.org/%40vbuterin/single_slot_finality	200	ok	https://notes.ethereum.org/@vbuterin/single_slot_finality
https://eips.ethereum.org/EIPS/eip-7732	200	ok	https://eips.ethereum.org/EIPS/eip-7732
https://eips.ethereum.org/EIPS/eip-7805	200	ok	https://eips.ethereum.org/EIPS/eip-7805
https://ethresear.ch/t/towards-attester-includer-separation/21306	200	ok	https://ethresear.ch/t/towards-attester-includer-separation/21306
https://ethresear.ch/t/building-towards-multi-party-block-construction/24975	200	ok	https://ethresear.ch/t/building-towards-multi-party-block-construction/24975
https://ethresear.ch/t/trustless-payments-and-relays/25125	200	ok	https://ethresear.ch/t/trustless-payments-and-relays/25125
https://ethresear.ch/t/horn-collecting-signatures-for-faster-finality/14219	200	ok	https://ethresear.ch/t/horn-collecting-signatures-for-faster-finality/14219
https://ethresear.ch/t/lmd-ghost-with-256-validators-and-a-fast-following-finality-gadget/22856	200	ok	https://ethresear.ch/t/lmd-ghost-with-256-validators-and-a-fast-following-finality-gadget/22856
https://ethresear.ch/t/why-ethereum-needs-a-dynamically-available-protocol/24418	200	ok	https://ethresear.ch/t/why-ethereum-needs-a-dynamically-available-protocol/24418
https://ethresear.ch/t/orbit-ssf-solo-staking-friendly-validator-set-management-for-ssf/19928	200	ok	https://ethresear.ch/t/orbit-ssf-solo-staking-friendly-validator-set-management-for-ssf/19928
https://ethresear.ch/t/practical-endgame-on-issuance-policy/20747	200	ok	https://ethresear.ch/t/practical-endgame-on-issuance-policy/20747
https://blog.ethereum.org/2025/07/31/lean-ethereum	200	ok	https://blog.ethereum.org/2025/07/31/lean-ethereum
https://github.com/leanEthereum/leanSpec	200	ok	https://github.com/leanEthereum/leanSpec
https://ethresear.ch/t/faq-ethereum-issuance-reduction/19675	200	ok	https://ethresear.ch/t/faq-ethereum-issuance-reduction/19675
https://docs.google.com/document/d/e/2PACX-1vRtpbntq45GCTG3srzetWDkjsF1d-60iXL1rVeumnJW-Gbm343oV5Xvm3O6rALKJjXgr4mpL1a0uT4t/pub	401	restricted	https://docs.google.com/document/d/e/2PACX-1vRtpbntq45GCTG3srzetWDkjsF1d-60iXL1rVeumnJW-Gbm343oV5Xvm3O6rALKJjXgr4mpL1a0uT4t/pub
https://ethresear.ch/t/exploring-the-design-space-for-a-post-quantum-public-key-registry-for-ethereum-validators/25040	200	ok	https://ethresear.ch/t/exploring-the-design-space-for-a-post-quantum-public-key-registry-for-ethereum-validators/25040
https://github.com/leanEthereum/leanVM	200	ok	https://github.com/leanEthereum/leanVM
https://github.com/leanEthereum/leanSig	200	ok	https://github.com/leanEthereum/leanSig
https://pq.ethereum.org/	200	ok	https://pq.ethereum.org/
https://ethresear.ch/t/minimal-vdf-randomness-beacon/3566	200	ok	https://ethresear.ch/t/minimal-vdf-randomness-beacon/3566
https://ethresear.ch/t/whisk-a-practical-shuffle-based-ssle-protocol-for-ethereum/11763	200	ok	https://ethresear.ch/t/whisk-a-practical-shuffle-based-ssle-protocol-for-ethereum/11763
https://ethresear.ch/t/timeliness-detectors-and-51-attack-recovery-in-blockchains/6925	200	ok	https://ethresear.ch/t/timeliness-detectors-and-51-attack-recovery-in-blockchains/6925
https://ethereum.org/roadmap/future-proofing/quantum-resistance/	200	ok	https://ethereum.org/roadmap/future-proofing/quantum-resistance/
https://eips.ethereum.org/EIPS/eip-7892	200	ok	https://eips.ethereum.org/EIPS/eip-7892
https://ethereum.org/roadmap/danksharding/	200	ok	https://ethereum.org/roadmap/danksharding/
https://ethereum.org/roadmap/fusaka/peerdas/	200	ok	https://ethereum.org/roadmap/fusaka/peerdas/
https://eips.ethereum.org/EIPS/eip-7840	200	ok	https://eips.ethereum.org/EIPS/eip-7840
https://eips.ethereum.org/EIPS/eip-8070	200	ok	https://eips.ethereum.org/EIPS/eip-8070
https://eips.ethereum.org/EIPS/eip-8136	200	ok	https://eips.ethereum.org/EIPS/eip-8136
https://eips.ethereum.org/EIPS/eip-8256	200	ok	https://eips.ethereum.org/EIPS/eip-8256
https://eips.ethereum.org/EIPS/eip-7516	200	ok	https://eips.ethereum.org/EIPS/eip-7516
https://ethereum-magicians.org/t/eip-8070-sparse-blobpool/26023	200	ok	https://ethereum-magicians.org/t/eip-8070-sparse-blobpool/26023
https://ethereum-magicians.org/t/eip-8256-blob-streaming/28586	200	ok	https://ethereum-magicians.org/t/eip-8256-blob-streaming/28586
https://eips.ethereum.org/EIPS/eip-7918	200	ok	https://eips.ethereum.org/EIPS/eip-7918
https://eips.ethereum.org/EIPS/eip-7999	200	ok	https://eips.ethereum.org/EIPS/eip-7999
https://eips.ethereum.org/EIPS/eip-8007	200	ok	https://eips.ethereum.org/EIPS/eip-8007
https://eips.ethereum.org/EIPS/eip-7976	200	ok	https://eips.ethereum.org/EIPS/eip-7976
https://eips.ethereum.org/EIPS/eip-7981	200	ok	https://eips.ethereum.org/EIPS/eip-7981
https://eips.ethereum.org/EIPS/eip-8037	200	ok	https://eips.ethereum.org/EIPS/eip-8037
https://eips.ethereum.org/EIPS/eip-8038	200	ok	https://eips.ethereum.org/EIPS/eip-8038
https://eips.ethereum.org/EIPS/eip-8131	200	ok	https://eips.ethereum.org/EIPS/eip-8131
https://eips.ethereum.org/EIPS/eip-8279	200	ok	https://eips.ethereum.org/EIPS/eip-8279
https://github.com/ethereum/EIPs/blob/master/EIPS/eip-8311.md	200	ok	https://github.com/ethereum/EIPs/blob/master/EIPS/eip-8311.md
https://eips.ethereum.org/EIPS/eip-3198	200	ok	https://eips.ethereum.org/EIPS/eip-3198
https://ethresear.ch/t/how-to-purchase-ethereum-gas-in-advance/19069	200	ok	https://ethresear.ch/t/how-to-purchase-ethereum-gas-in-advance/19069
https://ethresear.ch/t/on-in-protocol-gas-futures/23698	200	ok	https://ethresear.ch/t/on-in-protocol-gas-futures/23698
https://misilva73.github.io/hegota-repricings/	200	ok	https://misilva73.github.io/hegota-repricings/
https://ethresear.ch/t/pricing-gas-fee-derivatives/19898	200	ok	https://ethresear.ch/t/pricing-gas-fee-derivatives/19898
https://github.com/ethp2p/ethp2p	200	ok	https://github.com/ethp2p/ethp2p
https://eips.ethereum.org/EIPS/eip-8077	200	ok	https://eips.ethereum.org/EIPS/eip-8077
https://eips.ethereum.org/EIPS/eip-8094	200	ok	https://eips.ethereum.org/EIPS/eip-8094
https://ethresear.ch/t/state-growth-scenarios-and-the-impact-of-repricings/23476	200	ok	https://ethresear.ch/t/state-growth-scenarios-and-the-impact-of-repricings/23476
https://ethresear.ch/t/achieving-10gigagas-s-evm-execution-with-bal-and-parallel-execution/23632	200	ok	https://ethresear.ch/t/achieving-10gigagas-s-evm-execution-with-bal-and-parallel-execution/23632
https://ethresear.ch/t/worst-case-block-size-and-calldata-repricing-for-glamsterdam/23895	200	ok	https://ethresear.ch/t/worst-case-block-size-and-calldata-repricing-for-glamsterdam/23895
https://specs.optimism.io/protocol/configurability.html	200	ok	https://specs.optimism.io/protocol/configurability.html
https://eips.ethereum.org/EIPS/eip-7928	200	ok	https://eips.ethereum.org/EIPS/eip-7928
https://eips.ethereum.org/EIPS/eip-8159	200	ok	https://eips.ethereum.org/EIPS/eip-8159
https://eips.ethereum.org/EIPS/eip-8189	200	ok	https://eips.ethereum.org/EIPS/eip-8189
https://eips.ethereum.org/EIPS/eip-7862	200	ok	https://eips.ethereum.org/EIPS/eip-7862
https://eips.ethereum.org/EIPS/eip-8268	200	ok	https://eips.ethereum.org/EIPS/eip-8268
https://eips.ethereum.org/EIPS/eip-8079	200	ok	https://eips.ethereum.org/EIPS/eip-8079
https://ethresear.ch/t/zk-evm-prover-input-standardization/21626	200	ok	https://ethresear.ch/t/zk-evm-prover-input-standardization/21626
https://ethresear.ch/t/an-ethereum-prover-market-proposal/22834	200	ok	https://ethresear.ch/t/an-ethereum-prover-market-proposal/22834
https://github.com/ethereum/consensus-specs/blob/master/specs/_features/eip8025/proof-engine.md	200	ok	https://github.com/ethereum/consensus-specs/blob/master/specs/_features/eip8025/proof-engine.md
https://ethresear.ch/t/native-rollups-superpowers-from-l1-execution/21517	200	ok	https://ethresear.ch/t/native-rollups-superpowers-from-l1-execution/21517
https://ethresear.ch/t/a-native-zkevm-scales-bandwidth-not-just-execution/25254	200	ok	https://ethresear.ch/t/a-native-zkevm-scales-bandwidth-not-just-execution/25254
https://www.mantle.xyz/blog/announcements/mantle-network-advances-technical-roadmap-as-the-first-zk-validity-rollup-with-succincts-sp1	200	ok	https://www.mantle.xyz/blog/announcements/mantle-network-advances-technical-roadmap-as-the-first-zk-validity-rollup-with-succincts-sp1
https://github.com/Verified-zkEVM/evm-asm	200	ok	https://github.com/Verified-zkEVM/evm-asm
https://github.com/Verified-zkEVM/evm-asm/blob/f53336814041e98245bddb51be84eecb034ba1e1/docs/sasm-design.md	200	ok	https://github.com/Verified-zkEVM/evm-asm/blob/f53336814041e98245bddb51be84eecb034ba1e1/docs/sasm-design.md
https://eips.ethereum.org/EIPS/eip-8200	200	ok	https://eips.ethereum.org/EIPS/eip-8200
https://ethereum-magicians.org/t/long-term-l1-execution-layer-proposal-replace-the-evm-with-risc-v/23617	200	ok	https://ethereum-magicians.org/t/long-term-l1-execution-layer-proposal-replace-the-evm-with-risc-v/23617
https://succinctlabs.github.io/op-succinct/	200	ok	https://succinctlabs.github.io/op-succinct/
https://ethresear.ch/t/a-pragmatic-path-towards-validity-only-partial-statelessness-vops/22236	200	ok	https://ethresear.ch/t/a-pragmatic-path-towards-validity-only-partial-statelessness-vops/22236
https://ethresear.ch/t/hyper-scaling-state-by-creating-new-forms-of-state/24052	200	ok	https://ethresear.ch/t/hyper-scaling-state-by-creating-new-forms-of-state/24052
https://eips.ethereum.org/EIPS/eip-7864	200	ok	https://eips.ethereum.org/EIPS/eip-7864
https://vitalik.eth.limo/general/2024/10/26/futures5.html	200	ok	https://vitalik.eth.limo/general/2024/10/26/futures5.html
https://ethereum.org/roadmap/statelessness/	200	ok	https://ethereum.org/roadmap/statelessness/
https://ethereum.org/roadmap/verkle-trees/	200	ok	https://ethereum.org/roadmap/verkle-trees/
https://eips.ethereum.org/EIPS/eip-8141	200	ok	https://eips.ethereum.org/EIPS/eip-8141
https://eips.ethereum.org/EIPS/eip-8250	200	ok	https://eips.ethereum.org/EIPS/eip-8250
https://eips.ethereum.org/EIPS/eip-8272	200	ok	https://eips.ethereum.org/EIPS/eip-8272
https://eips.ethereum.org/EIPS/eip-8202	200	ok	https://eips.ethereum.org/EIPS/eip-8202
https://ethresear.ch/t/sphincs-minus-efficient-stateless-post-quantum-signature-verification-on-the-evm/25165	200	ok	https://ethresear.ch/t/sphincs-minus-efficient-stateless-post-quantum-signature-verification-on-the-evm/25165
https://eips.ethereum.org/EIPS/eip-8209	200	ok	https://eips.ethereum.org/EIPS/eip-8209
https://ethresear.ch/t/achieving-quantum-safety-through-ephemeral-key-pairs-and-account-abstraction/24273	200	ok	https://ethresear.ch/t/achieving-quantum-safety-through-ephemeral-key-pairs-and-account-abstraction/24273
https://www.mantle.xyz/blog/developers/account-abstraction-mantle-etherspot-prime-sdk	200	ok	https://www.mantle.xyz/blog/developers/account-abstraction-mantle-etherspot-prime-sdk
https://ethresear.ch/t/the-road-towards-a-distributed-encrypted-mempool-on-ethereum/21717	200	ok	https://ethresear.ch/t/the-road-towards-a-distributed-encrypted-mempool-on-ethereum/21717
https://ethresear.ch/t/ghostpool-hiding-identity-critical-metadata-in-encrypted-mempool-admission/24327	200	ok	https://ethresear.ch/t/ghostpool-hiding-identity-critical-metadata-in-encrypted-mempool-admission/24327
https://ethresear.ch/t/shielded-transfers-tokens-and-nfts/15424	200	ok	https://ethresear.ch/t/shielded-transfers-tokens-and-nfts/15424
https://www.mantle.xyz/blog/research/fair-sequencing	200	ok	https://www.mantle.xyz/blog/research/fair-sequencing
https://ethresear.ch/t/fairflow-building-a-transparent-l2-mev-economy/22146	200	ok	https://ethresear.ch/t/fairflow-building-a-transparent-l2-mev-economy/22146
https://eips.ethereum.org/EIPS/eip-7723	200	ok	https://eips.ethereum.org/EIPS/eip-7723
https://thedefiant.io/news/blockchains/ethereum-glamsterdam-final-devnet-200m-gas-limit-target	403	restricted	https://thedefiant.io/news/blockchains/ethereum-glamsterdam-final-devnet-200m-gas-limit-target
https://github.com/jiayaoqijia/eth2030/blob/14497b5fefa08cdba038f92bd2c29f82ad09b625/docs/GAP_ANALYSIS.md	200	ok	https://github.com/jiayaoqijia/eth2030/blob/14497b5fefa08cdba038f92bd2c29f82ad09b625/docs/GAP_ANALYSIS.md
https://github.com/jiayaoqijia/eth2030/blob/14497b5fefa08cdba038f92bd2c29f82ad09b625/docs/ROADMAP.md	200	ok	https://github.com/jiayaoqijia/eth2030/blob/14497b5fefa08cdba038f92bd2c29f82ad09b625/docs/ROADMAP.md
https://ethresear.ch/t/wormholes-and-the-cost-of-plausible-deniability/23728	200	ok	https://ethresear.ch/t/wormholes-and-the-cost-of-plausible-deniability/23728
